0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
919.0,-433.0,-64.0,40144.0,-788.0,127.0,-126.0,117.0,85.0,-1897.0,-8.0,432.0,4302.0,443.0,82.0,95.0,-916.0,253.0,-17.0,1309.0,64.0,948.0,-399.0,-45.0,607.0,-674.0,-2.0,-1374.0,-141.0,-103.0,913.0,218.0,572.0,-194.0,112.0,56.0,-1143.0,-232.0,205.0,-1284.0,-587.0,-71.0,406.0,-27.0,-171.0,471.0,85.0,-516.0,51.0,-879.0,74.0,-36.0,-263.0,37299.0,22.0,151.0,24.0,55.0,-119.0,-773.0,129.0,366.0,-61.0,3887.0,3745.0,275.0,-374.0,2557.0,245.0,20987.0,-182.0,433.0,1243.0,595.0,6841.0,1977.0,-54.0,16704.0,597.0,-130.0,467.0,-60.0,-134.0,6372.0,522.0,1798.0,1328.0,215.0,215.0,1210.0,235.0,-9356.0,215.0,1361.0,298.0,-13.0,-293.0,871.0,179.0,17884.0,b
30.0,36.0,911.0,37497.0,-607.0,-86.0,-377.0,-222.0,-208.0,-2519.0,647.0,524.0,4046.0,492.0,10.0,-157.0,-988.0,371.0,-316.0,1335.0,176.0,1291.0,-518.0,-70.0,646.0,-821.0,190.0,-1292.0,54.0,233.0,704.0,159.0,549.0,-115.0,369.0,352.0,-2009.0,-85.0,74.0,-1121.0,-764.0,-407.0,1044.0,-478.0,-283.0,465.0,-185.0,-48.0,241.0,-888.0,90.0,306.0,-294.0,3942.0,-141.0,328.0,-13.0,63.0,1153.0,623.0,209.0,212.0,60.0,5032.0,4311.0,103.0,-1004.0,2344.0,1144.0,6942.0,267.0,884.0,1111.0,589.0,9096.0,3848.0,505.0,1846.0,425.0,-490.0,803.0,595.0,81.0,2659.0,1462.0,2559.0,508.0,714.0,1068.0,1326.0,580.0,-7450.0,988.0,1699.0,219.0,268.0,-1343.0,1618.0,70.0,9870.0,b
931.0,-20.0,-134.0,29476.0,-527.0,196.0,-238.0,144.0,30.0,-1844.0,98.0,269.0,2987.0,692.0,-39.0,84.0,-679.0,225.0,-3.0,2464.0,-80.0,1438.0,-256.0,64.0,2652.0,-1360.0,11.0,-1437.0,-7.0,128.0,845.0,344.0,1622.0,122.0,797.0,371.0,-1345.0,182.0,-228.0,-784.0,-637.0,-85.0,1467.0,-396.0,-98.0,437.0,-175.0,-21.0,121.0,-734.0,13.0,177.0,-131.0,21033.0,66.0,472.0,-51.0,161.0,226.0,451.0,373.0,486.0,-170.0,12492.0,9275.0,158.0,-765.0,1899.0,1931.0,14064.0,178.0,-292.0,1673.0,843.0,11869.0,2646.0,278.0,17394.0,626.0,-652.0,1121.0,570.0,63.0,6924.0,1873.0,4711.0,917.0,510.0,374.0,1126.0,994.0,-3229.0,438.0,1172.0,131.0,47.0,-1368.0,1106.0,-58.0,10058.0,b
377.0,446.0,-210.0,31888.0,-1441.0,1061.0,-547.0,58.0,-256.0,-342.0,-364.0,401.0,8180.0,202.0,8.0,24.0,-923.0,113.0,-559.0,604.0,364.0,808.0,-460.0,-13.0,157.0,-617.0,88.0,-1904.0,-93.0,319.0,531.0,226.0,477.0,-79.0,377.0,160.0,-791.0,22.0,127.0,-510.0,-1521.0,-1003.0,647.0,-646.0,-355.0,179.0,-67.0,-300.0,189.0,-735.0,500.0,524.0,-244.0,6552.0,686.0,-103.0,-77.0,103.0,-2556.0,1560.0,69.0,262.0,-207.0,9014.0,3765.0,79.0,-1068.0,2014.0,971.0,14073.0,138.0,-134.0,1000.0,219.0,4226.0,3532.0,-103.0,9499.0,1581.0,-379.0,1105.0,-51.0,197.0,6311.0,1131.0,1873.0,4346.0,2197.0,4440.0,496.0,338.0,-3829.0,317.0,1893.0,211.0,-25.0,-1650.0,4609.0,83.0,8235.0,b
675.0,6.0,210.0,32026.0,572.0,384.0,-119.0,574.0,-81.0,2270.0,354.0,133.0,2606.0,52.0,149.0,123.0,-332.0,270.0,-125.0,2151.0,481.0,1202.0,-251.0,-24.0,2034.0,-284.0,243.0,-667.0,-61.0,0.0,1709.0,780.0,836.0,-14.0,390.0,1178.0,-770.0,45.0,197.0,-52.0,-630.0,-186.0,1157.0,-32.0,-36.0,835.0,86.0,96.0,170.0,309.0,91.0,193.0,-39.0,24840.0,358.0,505.0,-22.0,131.0,1079.0,134.0,-9.0,784.0,1.0,7598.0,4643.0,20.0,-304.0,994.0,962.0,12187.0,158.0,617.0,1955.0,82.0,10526.0,1361.0,386.0,16640.0,614.0,115.0,1010.0,419.0,256.0,7832.0,1331.0,4636.0,1273.0,1752.0,1066.0,637.0,662.0,-1091.0,1489.0,538.0,232.0,72.0,-139.0,2049.0,306.0,11408.0,b
1274.0,255.0,-152.0,27952.0,-441.0,335.0,-208.0,127.0,45.0,-1178.0,-147.0,23.0,7674.0,501.0,191.0,47.0,-505.0,-1915.0,-17.0,4365.0,357.0,1748.0,-357.0,-37.0,1365.0,-1068.0,21.0,-1248.0,6.0,-170.0,2053.0,1188.0,1713.0,-201.0,731.0,858.0,-387.0,134.0,143.0,-1833.0,-863.0,-35.0,1405.0,-398.0,-93.0,842.0,116.0,516.0,280.0,-508.0,211.0,507.0,-127.0,19436.0,904.0,552.0,-30.0,175.0,-541.0,590.0,-67.0,718.0,-72.0,8400.0,8797.0,149.0,-340.0,1674.0,1251.0,15653.0,255.0,-151.0,1625.0,765.0,18177.0,2693.0,385.0,24887.0,509.0,-365.0,1216.0,393.0,192.0,11885.0,1438.0,3904.0,7333.0,2294.0,1544.0,496.0,449.0,-3419.0,1082.0,1364.0,257.0,59.0,-994.0,2051.0,178.0,10337.0,b
2103.0,367.0,-176.0,35165.0,-922.0,-133.0,-395.0,64.0,-118.0,-1462.0,6.0,281.0,4761.0,794.0,-260.0,-36.0,-1072.0,124.0,-310.0,2124.0,-326.0,224.0,-559.0,-75.0,1929.0,-1111.0,-73.0,-1794.0,164.0,-97.0,1161.0,345.0,550.0,-78.0,896.0,-180.0,-1339.0,31.0,257.0,-925.0,-907.0,-743.0,587.0,-175.0,-197.0,499.0,84.0,169.0,200.0,-954.0,108.0,146.0,-201.0,36616.0,330.0,-219.0,-67.0,47.0,754.0,513.0,127.0,571.0,-570.0,6369.0,6115.0,123.0,-1083.0,2385.0,1177.0,15505.0,-139.0,129.0,1104.0,246.0,1606.0,3433.0,-185.0,16417.0,917.0,-644.0,1660.0,-216.0,-151.0,4949.0,1167.0,2919.0,732.0,848.0,923.0,1127.0,92.0,-7365.0,312.0,1177.0,257.0,67.0,-1438.0,1536.0,162.0,18009.0,b
5944.0,-185.0,-43.0,29453.0,-60.0,154.0,-198.0,-33.0,53.0,-561.0,1.0,223.0,8650.0,536.0,-3.0,106.0,-219.0,37.0,-25.0,4634.0,713.0,378.0,-378.0,-4.0,463.0,-155.0,-136.0,-501.0,116.0,6.0,663.0,2487.0,2378.0,-30.0,863.0,-36.0,-261.0,279.0,-119.0,-594.0,1245.0,-335.0,604.0,41.0,32.0,603.0,-241.0,216.0,156.0,-435.0,378.0,126.0,-82.0,43232.0,494.0,350.0,-53.0,202.0,235.0,1505.0,124.0,255.0,227.0,11044.0,5089.0,82.0,-255.0,1285.0,816.0,9093.0,275.0,272.0,3171.0,674.0,4359.0,1782.0,311.0,25064.0,574.0,75.0,3806.0,380.0,204.0,4317.0,1192.0,4615.0,454.0,-50.0,580.0,1170.0,228.0,-2950.0,217.0,682.0,27.0,-1.0,-190.0,554.0,-45.0,18414.0,b
1199.0,469.0,-91.0,35568.0,-794.0,353.0,-155.0,-128.0,-60.0,-1151.0,123.0,114.0,4560.0,633.0,209.0,216.0,-580.0,93.0,112.0,1137.0,55.0,428.0,-405.0,-90.0,1842.0,-682.0,86.0,-1013.0,-86.0,-25.0,654.0,205.0,987.0,-125.0,388.0,-121.0,-375.0,-98.0,656.0,-1025.0,-812.0,23.0,630.0,-139.0,-212.0,245.0,155.0,35.0,195.0,-813.0,400.0,266.0,-82.0,19053.0,925.0,169.0,-4.0,268.0,494.0,450.0,43.0,276.0,-120.0,7525.0,4554.0,137.0,-838.0,1111.0,1163.0,15078.0,4.0,-243.0,1011.0,579.0,1983.0,2113.0,153.0,20027.0,911.0,-231.0,602.0,392.0,101.0,3624.0,1161.0,3149.0,3909.0,1699.0,2087.0,171.0,440.0,-3422.0,491.0,1428.0,119.0,115.0,-1041.0,1714.0,30.0,10000.0,b
1095.0,-6.0,-58.0,34607.0,-230.0,138.0,-96.0,679.0,96.0,-4.0,-181.0,297.0,4834.0,453.0,27.0,153.0,-469.0,203.0,149.0,2876.0,528.0,1395.0,-254.0,13.0,1011.0,603.0,487.0,-898.0,36.0,2130.0,1471.0,655.0,1109.0,-100.0,493.0,304.0,-223.0,228.0,490.0,-575.0,-754.0,-15.0,1067.0,-106.0,51.0,1035.0,154.0,467.0,514.0,-744.0,613.0,286.0,-195.0,18723.0,1314.0,998.0,60.0,333.0,1446.0,408.0,50.0,1498.0,153.0,4002.0,7126.0,326.0,-84.0,1304.0,680.0,16428.0,-51.0,-42.0,1365.0,680.0,3253.0,2074.0,316.0,37670.0,1581.0,-70.0,790.0,-24.0,251.0,8225.0,1568.0,2591.0,966.0,2316.0,264.0,1045.0,1256.0,-4883.0,552.0,1128.0,284.0,297.0,-231.0,3029.0,11.0,11206.0,b
74.0,223.0,-157.0,37580.0,-475.0,269.0,-166.0,184.0,-26.0,-154.0,53.0,213.0,4089.0,804.0,245.0,90.0,-666.0,-2091.0,-26.0,1323.0,20.0,1058.0,-281.0,0.0,1446.0,-513.0,95.0,-1122.0,-40.0,238.0,1601.0,267.0,383.0,-181.0,262.0,186.0,-1039.0,406.0,209.0,-957.0,-843.0,-25.0,627.0,-156.0,-147.0,767.0,65.0,160.0,54.0,-530.0,347.0,182.0,-124.0,850.0,428.0,321.0,-32.0,252.0,2698.0,582.0,121.0,673.0,23.0,4298.0,3272.0,40.0,-694.0,1808.0,703.0,3543.0,154.0,231.0,1942.0,399.0,324.0,1812.0,51.0,7163.0,877.0,-224.0,514.0,193.0,-50.0,6515.0,874.0,2563.0,537.0,1100.0,262.0,619.0,845.0,-3286.0,262.0,1573.0,145.0,137.0,-879.0,1644.0,1.0,8386.0,b
1111.0,236.0,-52.0,40112.0,-280.0,57.0,-134.0,213.0,151.0,-250.0,205.0,240.0,3863.0,253.0,-8.0,21.0,-371.0,-390.0,0.0,3361.0,482.0,918.0,-148.0,160.0,1238.0,-606.0,-131.0,-873.0,110.0,249.0,1238.0,2646.0,916.0,-56.0,487.0,18.0,-575.0,400.0,-95.0,-497.0,548.0,-224.0,629.0,86.0,-63.0,1149.0,312.0,-59.0,230.0,-628.0,124.0,1178.0,-98.0,22495.0,553.0,369.0,-190.0,212.0,-286.0,1125.0,124.0,453.0,229.0,9280.0,5185.0,105.0,-160.0,2682.0,1904.0,7046.0,646.0,461.0,1558.0,396.0,18434.0,2187.0,417.0,26927.0,877.0,-82.0,2192.0,70.0,-2.0,8439.0,1883.0,3629.0,203.0,475.0,2561.0,422.0,610.0,-5951.0,136.0,1230.0,98.0,109.0,39.0,645.0,16.0,13706.0,b
667.0,-316.0,138.0,34597.0,-960.0,182.0,-163.0,111.0,-30.0,-1777.0,445.0,593.0,2608.0,492.0,35.0,51.0,-88.0,-3926.0,-128.0,816.0,15.0,875.0,-291.0,173.0,1307.0,-1331.0,-92.0,-1214.0,84.0,25.0,500.0,556.0,675.0,-271.0,430.0,12.0,-1299.0,-21.0,-11.0,-1375.0,-259.0,24.0,762.0,-300.0,-227.0,135.0,62.0,-328.0,256.0,-1125.0,62.0,562.0,-257.0,11761.0,-176.0,153.0,36.0,133.0,772.0,559.0,-46.0,404.0,69.0,6617.0,5319.0,406.0,-1000.0,2517.0,1104.0,9717.0,180.0,59.0,1698.0,724.0,10907.0,2117.0,351.0,14109.0,689.0,-526.0,1176.0,172.0,201.0,3536.0,1295.0,2728.0,579.0,154.0,820.0,1571.0,615.0,-7487.0,136.0,1696.0,112.0,161.0,-261.0,752.0,7.0,10189.0,b
1015.0,400.0,-86.0,40375.0,-731.0,-206.0,-178.0,-59.0,79.0,-994.0,53.0,349.0,3807.0,495.0,138.0,17.0,-296.0,-1763.0,-81.0,1336.0,107.0,612.0,-216.0,-27.0,1474.0,-985.0,24.0,-931.0,209.0,-88.0,623.0,1148.0,990.0,-168.0,1177.0,-32.0,-904.0,502.0,3.0,-793.0,-305.0,-203.0,762.0,-22.0,39.0,445.0,-272.0,314.0,86.0,-656.0,224.0,277.0,-188.0,12404.0,69.0,601.0,91.0,182.0,83.0,1387.0,8.0,246.0,275.0,4666.0,7659.0,335.0,-153.0,2120.0,1516.0,2799.0,46.0,-175.0,922.0,303.0,1323.0,2020.0,109.0,39825.0,588.0,-100.0,1758.0,549.0,72.0,7243.0,1815.0,2858.0,2576.0,378.0,758.0,1069.0,547.0,-5251.0,77.0,1015.0,207.0,93.0,38.0,565.0,25.0,16214.0,b
44.0,-355.0,-125.0,39661.0,-553.0,-10.0,-164.0,-54.0,-20.0,-608.0,-24.0,368.0,4108.0,219.0,-18.0,-6.0,-618.0,-1418.0,-294.0,757.0,14.0,1567.0,-475.0,97.0,531.0,-882.0,-115.0,-1554.0,-34.0,-27.0,224.0,270.0,959.0,-133.0,525.0,-163.0,-1299.0,722.0,-113.0,-747.0,-127.0,-199.0,995.0,-179.0,-103.0,267.0,256.0,-329.0,168.0,-540.0,-23.0,208.0,-219.0,3680.0,49.0,219.0,-7.0,182.0,517.0,476.0,3.0,129.0,-295.0,4518.0,3939.0,158.0,-133.0,1796.0,590.0,7225.0,-227.0,346.0,1122.0,666.0,9831.0,3740.0,-74.0,7131.0,538.0,-625.0,910.0,211.0,22.0,2894.0,2000.0,1567.0,587.0,380.0,586.0,1499.0,890.0,-5778.0,0.0,1583.0,141.0,104.0,-1196.0,776.0,-71.0,7514.0,b
